busname,datetime,v_reading,kw_reading,kvar_reading
bus707,2019-11-08T11:00Z,122.2713322,1.223999977,-0.047999997
bus707,2019-11-08T11:15Z,122.3158717,1.180799961,-0.043200001
bus707,2019-11-08T11:30Z,122.2773364,1.296000242,0.016799998
bus707,2019-11-08T11:45Z,122.196039,1.300800085,0.0024
bus707,2019-11-08T12:00Z,122.6509714,1.223999977,-0.048000004
bus707,2019-11-08T12:15Z,122.3469838,1.132800102,-0.122400001
bus707,2019-11-08T12:30Z,122.5689569,1.216799974,-0.108000003
bus707,2019-11-08T12:45Z,122.289032,1.240799904,-0.110400006
bus707,2019-11-08T13:00Z,122.6364528,1.185600281,-0.122400008
bus707,2019-11-08T13:15Z,122.4030283,1.185600042,-0.040800001
bus707,2019-11-08T13:30Z,122.7064512,1.276799917,-0.014399998
bus707,2019-11-08T13:45Z,122.3966426,1.334399939,0.033599999
bus707,2019-11-08T14:00Z,122.6670767,1.23119998,-0.045599997
bus707,2019-11-08T14:15Z,122.7055968,1.180799961,-0.043199997
bus707,2019-11-08T14:30Z,122.5516308,1.269599915,-0.016799998
bus707,2019-11-08T14:45Z,122.7347862,1.339199781,0.043200001
bus707,2019-11-08T15:00Z,122.7880003,1.269599915,-0.004799999
bus707,2019-11-08T15:15Z,123.0197845,1.183200121,-0.043200001
bus707,2019-11-08T15:30Z,122.8935358,2.488800049,0.491999984
bus707,2019-11-08T15:45Z,123.0612648,3.388800144,0.179999992
bus707,2019-11-08T16:00Z,122.6729436,3.398400068,0.763199985
bus707,2019-11-08T16:15Z,123.2046337,1.192800045,-0.13440001
bus707,2019-11-08T16:30Z,122.7512731,2.760000229,0.515999973
bus707,2019-11-08T16:45Z,122.7548359,4.161600113,1.147199988
bus707,2019-11-08T17:00Z,123.3255878,1.375200033,0.012
bus707,2019-11-08T17:15Z,122.8698163,3.391199827,1.113600016
bus707,2019-11-08T17:30Z,123.1467734,0.645599961,-0.103199996
bus707,2019-11-08T17:45Z,123.102417,3.24000001,0.979200065
bus707,2019-11-08T18:00Z,123.3405107,1.106400013,0.122400001
bus707,2019-11-08T18:15Z,123.0670554,2.354400158,0.571200013
bus707,2019-11-08T18:30Z,122.9689127,1.816799998,0.388799995
bus707,2019-11-08T18:45Z,123.4041157,2.039999962,-0.062399998
bus707,2019-11-08T19:00Z,123.5446924,1.888799906,0.420000017
bus707,2019-11-08T19:15Z,123.401476,2.006400108,0.369599998
bus707,2019-11-08T19:30Z,123.131782,2.932800055,0.753599942
bus707,2019-11-08T19:45Z,123.4210451,0.758400023,-0.184800014
bus707,2019-11-08T20:00Z,123.4922183,0.943199992,-0.019199999
bus707,2019-11-08T20:15Z,123.384211,0.648000002,-0.098400004
bus707,2019-11-08T20:30Z,123.6137981,1.060799956,0.038399994
bus707,2019-11-08T20:45Z,123.5854554,2.906399965,0.74879998
bus707,2019-11-08T21:00Z,123.6045972,0.842400014,0.0048
bus707,2019-11-08T21:15Z,123.5376658,0.794399977,-0.071999997
bus707,2019-11-08T21:30Z,123.5513146,0.75120002,-0.083999999
bus707,2019-11-08T21:45Z,123.9284056,0.494399995,-0.011999998
bus707,2019-11-08T22:00Z,123.4883045,3.028800011,1.154399991
bus707,2019-11-08T22:15Z,123.932266,0.42719999,-0.016799999
bus707,2019-11-08T22:30Z,124.0339867,0.340799987,-0.141599998
bus707,2019-11-08T22:45Z,124.1924233,0.376800001,-0.093599997
bus707,2019-11-08T23:00Z,124.1204338,0.37439999,-0.096000001
bus707,2019-11-08T23:15Z,124.1172066,0.451199979,-0.012
bus707,2019-11-08T23:30Z,123.7375751,1.610399961,0.45600003
bus707,2019-11-08T23:45Z,123.8403335,0.688799977,0.0288
bus707,2019-11-09T00:00Z,123.8095112,1.04399991,-0.043200001
bus707,2019-11-09T00:15Z,123.8060246,1.451999903,-0.055200003
bus707,2019-11-09T00:30Z,124.0299661,1.310400009,-0.033600003
bus707,2019-11-09T00:45Z,122.9556302,1.284000039,0.0096
bus707,2019-11-09T01:00Z,123.2221505,1.307999969,0.043200001
bus707,2019-11-09T01:15Z,123.2827038,1.312799931,-0.035999998
bus707,2019-11-09T01:30Z,123.272328,1.28399992,-0.083999999
bus707,2019-11-09T01:45Z,123.7272222,1.195199966,-0.151199996
bus707,2019-11-09T02:00Z,123.6201379,1.245599985,-0.050399996
bus707,2019-11-09T02:15Z,123.7885232,1.250399947,-0.146400005
bus707,2019-11-09T02:30Z,123.9126434,1.324800014,-0.035999998
bus707,2019-11-09T02:45Z,123.9585792,1.274399996,-0.028800001
bus707,2019-11-09T03:00Z,123.9484933,1.298399925,0.060000002
bus707,2019-11-09T03:15Z,124.0262964,2.803200006,-0.026400002
bus707,2019-11-09T03:30Z,123.8659906,1.31280005,-0.033600003
bus707,2019-11-09T03:45Z,124.2309511,1.276799917,-0.031200001
bus707,2019-11-09T04:00Z,124.1978554,1.281599998,0.0528
bus707,2019-11-09T04:15Z,123.9507058,1.39199996,-0.026400002
bus707,2019-11-09T04:30Z,123.9696264,1.567199945,-0.067200005
bus707,2019-11-09T04:45Z,123.8141803,1.411199927,-0.194399998
bus707,2019-11-09T05:00Z,123.667424,1.449599981,-0.170400009
bus707,2019-11-09T05:15Z,123.1754671,1.485599995,-0.275999993
bus707,2019-11-09T05:30Z,123.1396554,1.603199959,-0.230399996
bus707,2019-11-09T05:45Z,123.1673114,3.85439992,-0.194399998
bus707,2019-11-09T06:00Z,123.0879901,2.78640008,-0.117599994
bus707,2019-11-09T06:15Z,122.9996738,3.650399923,-0.160799995
bus707,2019-11-09T06:30Z,123.0185791,1.382399917,-0.189600006
bus707,2019-11-09T06:45Z,123.5181959,1.219200015,-0.122400001
bus707,2019-11-09T07:00Z,123.488396,1.003200054,-0.112800002
bus707,2019-11-09T07:15Z,123.1214902,1.975199938,-0.0528
bus707,2019-11-09T07:30Z,123.2284141,0.575999975,-0.071999997
bus707,2019-11-09T07:45Z,123.2952768,0.441599995,-0.172800004
bus707,2019-11-09T08:00Z,123.1602848,0.444000006,-0.182399988
bus707,2019-11-09T08:15Z,122.6125656,0.42719999,-0.163200006
bus707,2019-11-09T08:30Z,122.9598797,0.532800019,-0.045599997
bus707,2019-11-09T08:45Z,122.3633485,1.019999981,-0.055200003
bus707,2019-11-09T09:00Z,122.6261305,1.533599973,-0.048
bus707,2019-11-09T09:15Z,122.4040048,1.219200015,-0.0504
bus707,2019-11-09T09:30Z,122.2230618,1.332000017,0.0288
bus707,2019-11-09T09:45Z,122.5485486,1.271999955,-0.045599993
bus707,2019-11-09T10:00Z,122.0146002,1.267199874,-0.052799996
bus707,2019-11-09T10:15Z,122.5078237,1.17840004,-0.047999997
bus707,2019-11-09T10:30Z,122.5590007,1.25999999,-0.004799999
bus707,2019-11-09T10:45Z,122.5313675,1.212000132,-0.141599998
bus707,2019-11-09T11:00Z,122.3689637,1.195199966,-0.167999998
bus707,2019-11-09T11:15Z,122.4497956,1.171199799,-0.163200006
bus707,2019-11-09T11:30Z,121.9948252,2.584799767,0.004799999
bus707,2019-11-09T11:45Z,122.1495617,1.284000158,-0.014399994
bus707,2019-11-09T12:00Z,122.216226,1.272000074,-0.055199999
bus707,2019-11-09T12:15Z,122.0521438,1.257599831,-0.0528
bus707,2019-11-09T12:30Z,122.0474441,1.245600224,0.007199999
bus707,2019-11-09T12:45Z,121.9002683,1.250399828,-0.007200003
bus707,2019-11-09T13:00Z,123.0597008,1.269599915,-0.052800003
bus707,2019-11-09T13:15Z,122.7150036,1.26240015,-0.055200003
bus707,2019-11-09T13:30Z,122.6246428,1.219199896,-0.016799998
bus707,2019-11-09T13:45Z,122.7004088,1.238399744,-0.040800001
bus707,2019-11-09T14:00Z,122.6781391,1.211999893,-0.156000003
bus707,2019-11-09T14:15Z,122.744422,1.197599649,-0.163199991
bus707,2019-11-09T14:30Z,122.708679,2.340000153,0.328799993
bus707,2019-11-09T14:45Z,122.3745254,1.334399939,0.067199998
bus707,2019-11-09T15:00Z,122.5931186,1.296000004,-0.012000002
bus707,2019-11-09T15:15Z,122.7263864,1.264799833,-0.0528
bus707,2019-11-09T15:30Z,122.8813366,2.436000109,0.492000014
bus707,2019-11-09T15:45Z,122.9795861,1.276799917,0.048
bus707,2019-11-09T16:00Z,122.9298356,2.488800049,0.467999995
bus707,2019-11-09T16:15Z,123.0045337,1.25999999,-0.0528
bus707,2019-11-09T16:30Z,123.1360849,2.397599936,0.463200003
bus707,2019-11-09T16:45Z,123.2068462,1.761600018,0.249600008
bus707,2019-11-09T17:00Z,123.2872508,2.121600151,0.263999999
bus707,2019-11-09T17:15Z,123.2839932,0.959999979,-0.184799999
bus707,2019-11-09T17:30Z,122.9982472,0.827999949,-0.192000002
bus707,2019-11-09T17:45Z,123.2887614,4.79279995,-0.136800006
bus707,2019-11-09T18:00Z,123.4307647,2.056800127,-0.083999999
bus707,2019-11-09T18:15Z,123.348529,3.705600023,-0.136800006
bus707,2019-11-09T18:30Z,123.5120315,0.763200045,-0.120000005
bus707,2019-11-09T18:45Z,123.323856,1.216799974,0.110399999
bus707,2019-11-09T19:00Z,123.4148272,1.514400005,0.271200031
bus707,2019-11-09T19:15Z,122.9960729,3.134399891,0.938399971
bus707,2019-11-09T19:30Z,123.6429647,0.664800048,-0.117600001
bus707,2019-11-09T19:45Z,123.7710751,0.746399999,-0.038400002
bus707,2019-11-09T20:00Z,123.5639944,0.758400023,-0.088799998
bus707,2019-11-09T20:15Z,123.4817663,1.857599974,0.40320003
bus707,2019-11-09T20:30Z,123.3129156,2.234400034,0.518400013
bus707,2019-11-09T20:45Z,123.5818697,0.787200034,-0.026399998
bus707,2019-11-09T21:00Z,123.7927956,2.371200085,-0.179999992
bus707,2019-11-09T21:15Z,123.5511619,2.455200195,0.228
bus707,2019-11-09T21:30Z,123.9764316,2.179200172,-0.263999999
bus707,2019-11-09T21:45Z,123.6195124,2.75999999,-0.124800012
bus707,2019-11-09T22:00Z,122.6688924,2.973600149,0.542399943
bus707,2019-11-09T22:15Z,122.9601391,0.434399992,-0.035999998
bus707,2019-11-09T22:30Z,123.4979098,0.34799999,-0.040799998
bus707,2019-11-09T22:45Z,123.435205,0.446399987,1.00E-06
bus707,2019-11-09T23:00Z,123.587584,0.431999981,-0.0024
bus707,2019-11-09T23:15Z,123.6805006,0.384000003,-0.048
bus707,2019-11-09T23:30Z,124.0604908,0.331200004,-0.040799998
bus707,2019-11-09T23:45Z,124.2515272,0.34799999,-0.0096
bus707,2019-11-10T00:00Z,123.5756442,0.88560003,0.069600001
bus707,2019-11-10T00:15Z,123.452058,1.319999933,-0.038400002
bus707,2019-11-10T00:30Z,123.4427656,1.252799988,-0.13440001
bus707,2019-11-10T00:45Z,123.5178907,1.161599994,-0.146400005
bus707,2019-11-10T01:00Z,123.711094,1.245599985,-0.1008
bus707,2019-11-10T01:15Z,123.9338604,1.320000052,-0.062399998
bus707,2019-11-10T01:30Z,124.0884824,1.322399974,-0.038400002
bus707,2019-11-10T01:45Z,123.9234236,1.281599998,-0.033600003
bus707,2019-11-10T02:00Z,124.0475134,1.240799904,-0.021599999
bus707,2019-11-10T02:15Z,124.1559174,1.375200033,0.050400004
bus707,2019-11-10T02:30Z,124.0467581,1.319999933,-0.040799998
bus707,2019-11-10T02:45Z,124.2522138,1.315199971,-0.035999998
bus707,2019-11-10T03:00Z,123.9849078,1.238399982,-0.031200001
bus707,2019-11-10T03:15Z,123.9677114,1.291199923,-0.0024
bus707,2019-11-10T03:30Z,123.9282072,1.358399987,0.007200001
bus707,2019-11-10T03:45Z,124.232042,1.245599985,-0.151200011
bus707,2019-11-10T04:00Z,124.2292345,1.199999928,-0.144000009
bus707,2019-11-10T04:15Z,124.1005978,1.161599994,-0.144000009
bus707,2019-11-10T04:30Z,124.1381336,1.355999947,0.0072
bus707,2019-11-10T04:45Z,123.9041674,1.322399974,-0.028800001
bus707,2019-11-10T05:00Z,123.989264,2.006400108,-0.033600003
bus707,2019-11-10T05:15Z,123.4732596,2.311199903,-0.072000004
bus707,2019-11-10T05:30Z,123.2109354,3.364799976,0.225599989
bus707,2019-11-10T05:45Z,123.4548121,3.117599964,0.439200014
bus707,2019-11-10T06:00Z,123.4115237,2.748000145,0.196799994
bus707,2019-11-10T06:15Z,123.0568398,5.51760006,0.863999963
bus707,2019-11-10T06:30Z,123.4115466,4.651199818,0.703199983
bus707,2019-11-10T06:45Z,123.2628067,3.357599974,0.199200004
bus707,2019-11-10T07:00Z,123.6301399,1.243199944,0.067199998
bus707,2019-11-10T07:15Z,122.5714135,6.230400085,0.177599996
bus707,2019-11-10T07:30Z,122.6241545,2.685600042,0.453600019
bus707,2019-11-10T07:45Z,122.9827217,1.106400013,0.381599993
bus707,2019-11-10T08:00Z,122.7180172,0.993600011,0.32159999
bus707,2019-11-10T08:15Z,122.4117562,1.749599934,0.023999998
bus707,2019-11-10T08:30Z,122.081318,2.745600224,0.331200004
bus707,2019-11-10T08:45Z,122.5413466,2.191200018,0.076799996
bus707,2019-11-10T09:00Z,121.8154538,6.002399921,0.919200003
bus707,2019-11-10T09:15Z,122.1528346,3.43200016,0.88560003
bus707,2019-11-10T09:30Z,122.3804533,1.564800024,0.127200007
bus707,2019-11-10T09:45Z,122.3167796,1.334400058,-0.177599996
bus707,2019-11-10T10:00Z,122.4439592,1.379999876,-0.199200004
bus707,2019-11-10T10:15Z,122.4093682,4.672800064,0.199200004
bus707,2019-11-10T10:30Z,121.9995935,4.747200012,0.292800009
bus707,2019-11-10T10:45Z,122.0112738,2.853600025,0.393600017
bus707,2019-11-10T11:00Z,121.7356901,2.579999924,-0.014400002
bus707,2019-11-10T11:15Z,121.6774788,5.039999962,0.419999987
bus707,2019-11-10T11:30Z,121.922416,1.71600008,0.177599996
bus707,2019-11-10T11:45Z,122.3420248,1.593599796,-0.045600001
bus707,2019-11-10T12:00Z,122.6581962,1.68479991,-0.026400004
bus707,2019-11-10T12:15Z,122.8087672,1.634399891,-0.093600005
bus707,2019-11-10T12:30Z,122.633691,1.581599951,-0.088799998
bus707,2019-11-10T12:45Z,122.4296238,1.627200127,-0.067199998
bus707,2019-11-10T13:00Z,122.2223524,1.66320014,-0.059999995
bus707,2019-11-10T13:15Z,122.4174704,1.567199945,-0.211199984
bus707,2019-11-10T13:30Z,122.307182,1.574399948,-0.208800018
bus707,2019-11-10T13:45Z,121.919494,1.588799953,-0.163200006
bus707,2019-11-10T14:00Z,121.9727461,1.615200043,0.024
bus707,2019-11-10T14:15Z,121.9169916,1.617599726,-0.076800004
bus707,2019-11-10T14:30Z,122.0486724,2.848799944,0.470400006
bus707,2019-11-10T14:45Z,122.1280243,1.60800004,-0.014400002
bus707,2019-11-10T15:00Z,122.0782892,2.460000038,0.415199995
bus707,2019-11-10T15:15Z,122.2027757,2.095200062,0.143999994
bus707,2019-11-10T15:30Z,122.2882538,3.091199875,0.523200035
bus707,2019-11-10T15:45Z,122.2954634,2.872800112,0.484800041
bus707,2019-11-10T16:00Z,121.8350762,4.56000042,1.224000096
bus707,2019-11-10T16:15Z,122.580416,1.927200079,0.033600003
bus707,2019-11-10T16:30Z,122.4102608,3.331200123,0.506399989
bus707,2019-11-10T16:45Z,122.4270528,3.866399765,0.724799991
bus707,2019-11-10T17:00Z,122.6554192,2.392800093,0.456
bus707,2019-11-10T17:15Z,122.8670012,2.323199987,0.566399992
bus707,2019-11-10T17:30Z,122.8254065,4.075200081,0.352800012
bus707,2019-11-10T17:45Z,123.1267391,3.038400173,0.710399985
bus707,2019-11-10T18:00Z,123.0027637,4.958400249,0.955199957
bus707,2019-11-10T18:15Z,123.1623143,5.246399879,0.710399985
bus707,2019-11-10T18:30Z,123.351306,4.09679985,0.832799971
bus707,2019-11-10T18:45Z,123.4328246,2.769600153,0.583199978
bus707,2019-11-10T19:00Z,123.701443,1.665599942,0.215999991
bus707,2019-11-10T19:15Z,123.3876212,1.358399987,0.033599995
bus707,2019-11-10T19:30Z,123.2995339,2.402400017,0.439199984
bus707,2019-11-10T19:45Z,123.6684922,0.969600022,-0.108000003
bus707,2019-11-10T20:00Z,123.0468379,3.506400108,0.887999952
bus707,2019-11-10T20:15Z,123.738872,0.753600001,-0.249599993
bus707,2019-11-10T20:30Z,123.5548544,0.772800028,-0.251999974
bus707,2019-11-10T20:45Z,123.407053,4.034399986,0.228
bus707,2019-11-10T21:00Z,123.4427808,3.381600142,1.456799984
bus707,2019-11-10T21:15Z,123.6029645,1.04400003,0.093599997
bus707,2019-11-10T21:30Z,123.9697789,0.813600004,-0.103200004
bus707,2019-11-10T21:45Z,123.822748,2.73119998,0.379200011
bus707,2019-11-10T22:00Z,122.9411498,1.713600039,0.107999995
bus707,2019-11-10T22:15Z,122.9605511,0.628800035,-0.093600005
bus707,2019-11-10T22:30Z,123.1460945,1.461599946,0.489599973
bus707,2019-11-10T22:45Z,123.4928058,0.475199997,0.0528
bus707,2019-11-10T23:00Z,123.6822478,0.384000003,-0.067200005
bus707,2019-11-10T23:15Z,123.9247969,0.307199985,-0.127200007
bus707,2019-11-10T23:30Z,123.8400282,0.278400004,-0.096000001
bus707,2019-11-10T23:45Z,123.8298203,0.376800001,-0.069600001
bus707,2019-11-11T00:00Z,123.9124528,0.820800006,-0.026400002
bus707,2019-11-11T00:15Z,124.1072886,1.305599928,-0.023999998
bus707,2019-11-11T00:30Z,123.5154188,1.25999999,0.0024
bus707,2019-11-11T00:45Z,123.488663,1.341599941,0.048
bus707,2019-11-11T01:00Z,123.5200879,1.319999933,-0.023999998
bus707,2019-11-11T01:15Z,123.710743,1.317600012,-0.021599999
bus707,2019-11-11T01:30Z,123.8162707,1.233599901,-0.0144
bus707,2019-11-11T01:45Z,123.9562064,1.339199901,0.067199998
bus707,2019-11-11T02:00Z,123.9049151,1.291199923,-0.081600003
bus707,2019-11-11T02:15Z,124.0710343,1.243199944,-0.139200002
bus707,2019-11-11T02:30Z,124.0671053,2.584800005,-0.134399995
bus707,2019-11-11T02:45Z,124.242601,1.23119998,-0.093600005
bus707,2019-11-11T03:00Z,123.9204864,1.368000031,0.016799999
bus707,2019-11-11T03:15Z,124.0349862,1.315199971,-0.021599999
bus707,2019-11-11T03:30Z,124.2699671,1.250399947,-0.019199999
bus707,2019-11-11T03:45Z,124.224802,1.255200028,-0.021599999
bus707,2019-11-11T04:00Z,124.4130536,1.387199998,0.060000002
bus707,2019-11-11T04:15Z,124.3041385,1.312799931,-0.023999998
bus707,2019-11-11T04:30Z,123.8431333,3.151200056,0.131999999
bus707,2019-11-11T04:45Z,123.492203,5.738399982,0.398400009
bus707,2019-11-11T05:00Z,124.0626193,2.616000175,0.29520002
bus707,2019-11-11T05:15Z,124.2074225,1.490399957,-0.136800006
bus707,2019-11-11T05:30Z,124.1800793,1.408800006,-0.144000009
bus707,2019-11-11T05:45Z,123.8287064,1.432799935,-0.189600006
bus707,2019-11-11T06:00Z,124.0493826,1.187999964,-0.103200004
bus707,2019-11-11T06:15Z,123.7839304,0.765600026,-0.086400002
bus707,2019-11-11T06:30Z,123.9698552,0.784799993,-0.0024
bus707,2019-11-11T06:45Z,124.098347,0.693599999,-0.098400004
bus707,2019-11-11T07:00Z,124.001593,0.880800009,-0.115199998
bus707,2019-11-11T07:15Z,123.996611,0.799199998,-0.117600001
bus707,2019-11-11T07:30Z,123.7898507,0.760800004,-0.098400004
bus707,2019-11-11T07:45Z,123.4399274,0.744000018,-0.035999998
bus707,2019-11-11T08:00Z,123.3776575,0.880800009,-0.107999995
bus707,2019-11-11T08:15Z,123.2364248,0.791999996,-0.10800001
bus707,2019-11-11T08:30Z,122.9866126,0.746399999,-0.139200002
bus707,2019-11-11T08:45Z,122.6902543,0.664799988,-0.182400003
bus707,2019-11-11T09:00Z,122.4459428,0.703199983,-0.180000007
bus707,2019-11-11T09:15Z,122.572947,2.157599926,-0.230399996
bus707,2019-11-11T09:30Z,122.4877206,1.192799926,-0.129600003
bus707,2019-11-11T09:45Z,122.4503372,1.435199976,-0.086399995
bus707,2019-11-11T10:00Z,122.7021788,1.466400027,-0.093599997
bus707,2019-11-11T10:15Z,122.4119545,1.653600097,0.0144
bus707,2019-11-11T10:30Z,122.4453859,2.092799902,-0.086400002
bus707,2019-11-11T10:45Z,122.4663205,1.523999929,-0.09359999
bus707,2019-11-11T11:00Z,122.4985618,2.855999947,-0.112800002
bus707,2019-11-11T11:15Z,121.8647846,5.817599773,-0.220800012
bus707,2019-11-11T11:30Z,122.2457741,2.522400141,-0.180000007
bus707,2019-11-11T11:45Z,122.4106194,3.268799782,-0.175200015
bus707,2019-11-11T12:00Z,122.4429827,1.331999779,-0.155999988
bus707,2019-11-11T12:15Z,122.0404786,1.435199976,-0.047999997
bus707,2019-11-11T12:30Z,123.343425,1.483199835,0.011999998
bus707,2019-11-11T12:45Z,122.8160606,1.411200047,-0.033600003
bus707,2019-11-11T13:00Z,122.7325204,1.332000017,-0.045599997
bus707,2019-11-11T13:15Z,122.3943462,1.396800041,-0.0528
bus707,2019-11-11T13:30Z,122.6766666,1.432799816,-0.043200001
bus707,2019-11-11T13:45Z,122.6379481,1.797600269,0.170400009
bus707,2019-11-11T14:00Z,122.7133633,1.996800184,0.544799984
bus707,2019-11-11T14:15Z,122.4470338,3.119999886,0.516000032
bus707,2019-11-11T14:30Z,122.752715,3.734400034,0.223199993
bus707,2019-11-11T14:45Z,122.6861651,1.646399975,-0.009599999
bus707,2019-11-11T15:00Z,122.8439227,1.648800135,0.0024
bus707,2019-11-11T15:15Z,122.7805236,1.523999929,-0.0744
bus707,2019-11-11T15:30Z,122.7149502,1.533600092,-0.064799994
bus707,2019-11-11T15:45Z,122.9016533,1.665600061,1.00E-06
bus707,2019-11-11T16:00Z,122.9470015,5.947199821,0.211199999
bus707,2019-11-11T16:15Z,122.8629882,4.648799896,0.146400005
bus707,2019-11-11T16:30Z,123.3614682,3.676799774,-0.062399998
bus707,2019-11-11T16:45Z,123.2287955,3.472800016,0.038400002
bus707,2019-11-11T17:00Z,123.3779016,2.109599829,0.405599982
bus707,2019-11-11T17:15Z,123.9929032,0.972000003,-0.096000001
bus707,2019-11-11T17:30Z,123.6006757,3.033600092,0.324000001
bus707,2019-11-11T17:45Z,123.7018168,2.687999964,0.040799998
bus707,2019-11-11T18:00Z,123.4464199,5.930399895,0.772800028
bus707,2019-11-11T18:15Z,123.3358034,5.078400135,0.338400006
bus707,2019-11-11T18:30Z,123.4234254,4.636800289,0.480000049
bus707,2019-11-11T18:45Z,124.3217926,1.087199926,-0.158399999
bus707,2019-11-11T19:00Z,124.1598541,3.048000097,0.415200025
bus707,2019-11-11T19:15Z,123.6892056,2.20080018,0.364800006
bus707,2019-11-11T19:30Z,123.620672,1.756799936,0.393600017
bus707,2019-11-11T19:45Z,124.023794,0.820800006,-0.007200001
bus707,2019-11-11T20:00Z,124.0332544,0.789600015,-0.105599999
bus707,2019-11-11T20:15Z,123.9440608,0.772800028,-0.1008
bus707,2019-11-11T20:30Z,124.2158986,0.756000042,-0.1008
bus707,2019-11-11T20:45Z,124.3301237,0.801600039,-0.040799998
bus707,2019-11-11T21:00Z,124.222475,0.758400023,-0.059999995
bus707,2019-11-11T21:15Z,124.007063,0.753600001,-0.103200004
bus707,2019-11-11T21:30Z,124.1622802,0.789600015,-0.117600001
bus707,2019-11-11T21:45Z,124.1052362,0.993600011,-0.055200003
bus707,2019-11-11T22:00Z,124.2323472,0.470399976,0.0264
bus707,2019-11-11T22:15Z,124.259225,0.458399981,-0.021599999
bus707,2019-11-11T22:30Z,124.507069,0.417599976,-0.023999998
bus707,2019-11-11T22:45Z,124.0131208,0.352800012,-0.131999999
bus707,2019-11-11T23:00Z,124.1811168,0.335999995,-0.043200001
bus707,2019-11-11T23:15Z,123.7599593,0.285599977,-0.127200007
bus707,2019-11-11T23:30Z,123.9401088,0.369599998,-0.098400004
bus707,2019-11-11T23:45Z,124.1944832,0.412799984,-0.012
bus707,2019-11-12T00:00Z,124.0575916,0.844799995,0.031199999
bus707,2019-11-12T00:15Z,124.1104852,1.267199993,0.0144
bus707,2019-11-12T00:30Z,123.9724873,1.271999955,-0.021599999
bus707,2019-11-12T00:45Z,124.253381,1.317600012,-0.023999998
bus707,2019-11-12T01:00Z,123.9983429,1.327200055,-0.019199999
bus707,2019-11-12T01:15Z,124.3491205,1.36559999,0.043200001
bus707,2019-11-12T01:30Z,124.3497844,1.245599985,-0.021599999
bus707,2019-11-12T01:45Z,124.2886358,1.25999999,-0.023999998
bus707,2019-11-12T02:00Z,124.0200709,2.6256001,-0.093599997
bus707,2019-11-12T02:15Z,124.6025796,1.240799904,-0.146400005
bus707,2019-11-12T02:30Z,124.2994922,1.286399961,-0.055200003
bus707,2019-11-12T02:45Z,124.7743445,1.171199918,-0.131999999
bus707,2019-11-12T03:00Z,124.7576518,1.300799966,-0.028800001
bus707,2019-11-12T03:15Z,124.4528402,1.324800014,-0.028800001
bus707,2019-11-12T03:30Z,124.8457466,1.307999969,-0.023999998
bus707,2019-11-12T03:45Z,124.9799528,1.255199909,0.0048
bus707,2019-11-12T04:00Z,124.7224579,1.317600012,0.033600003
bus707,2019-11-12T04:15Z,124.3374402,1.310400009,-0.028800001
bus707,2019-11-12T04:30Z,124.0105496,6.532800198,1.161599994
bus707,2019-11-12T04:45Z,124.2011284,5.764800072,1.310400009
bus707,2019-11-12T05:00Z,124.4840515,2.618400097,0.333600014
bus707,2019-11-12T05:15Z,124.2573712,2.918400049,0.29520002
bus707,2019-11-12T05:30Z,124.0889555,3.575999975,0.393599987
bus707,2019-11-12T05:45Z,123.948684,4.596000195,0.208800018
bus707,2019-11-12T06:00Z,124.3554986,1.255199909,-0.242400005
bus707,2019-11-12T06:15Z,123.7599668,5.107200146,0.29520002
bus707,2019-11-12T06:30Z,124.3780583,1.828799963,-0.112800002
bus707,2019-11-12T06:45Z,124.2530225,4.240799904,0.0792
bus707,2019-11-12T07:00Z,124.191401,2.527199984,0.100799993
bus707,2019-11-12T07:15Z,123.922592,3.384000063,0.074399993
bus707,2019-11-12T07:30Z,123.9482645,2.548799992,0.220799983
bus707,2019-11-12T07:45Z,123.7206762,4.519199848,0.504000008
bus707,2019-11-12T08:00Z,123.8033087,3.170399904,0.448799998
bus707,2019-11-12T08:15Z,124.2451492,1.372799993,0.215999991
bus707,2019-11-12T08:30Z,123.5844713,3.67440033,0.904799998
bus707,2019-11-12T08:45Z,124.0941052,0.453600049,-0.156000003
bus707,2019-11-12T09:00Z,123.6662797,2.447999954,0.580799997
bus707,2019-11-12T09:15Z,123.7602797,2.515200138,0.355199993
bus707,2019-11-12T09:30Z,123.5088272,2.00880003,0.206400007
bus707,2019-11-12T09:45Z,123.2798886,2.872799873,0.4824
bus707,2019-11-12T10:00Z,123.2482349,1.823999882,0.163199991
bus707,2019-11-12T10:15Z,123.1784882,2.531999826,0.467999995
bus707,2019-11-12T10:30Z,123.3346361,1.843199968,0.172800004
bus707,2019-11-12T10:45Z,122.9634197,2.568000078,0.384000003
bus707,2019-11-12T11:00Z,122.8192344,2.167199612,0.261599988
bus707,2019-11-12T11:15Z,123.06865,2.22239995,0.345599979
bus707,2019-11-12T11:30Z,122.9330476,2.143199921,0.307199985
bus707,2019-11-12T11:45Z,123.436624,2.207999706,0.196800008
bus707,2019-11-12T12:00Z,122.8958398,2.128799915,0.148800001
bus707,2019-11-12T12:15Z,122.8056925,1.168799877,-0.168000013
bus707,2019-11-12T12:30Z,123.138305,1.166400194,-0.107999995
bus707,2019-11-12T12:45Z,123.1536856,2.875200272,0.515999973
bus707,2019-11-12T13:00Z,122.90678,1.430399656,0.009599995
bus707,2019-11-12T13:15Z,123.1125486,1.264799833,-0.059999995
bus707,2019-11-12T13:30Z,123.0185716,1.226400137,-0.009599999
